1, 1
NGCT,68,61,556.6666666666666,572.6666666666666,584.0,600.6666666666666
NGCT,68,62,561.3333333333334,570.0,582.0,598.6666666666666
NGCT,68,63,560.0,572.0,581.3333333333334,594.6666666666666
NGCT,68,64,564.0,574.0,580.6666666666666,593.3333333333334
NGCT,68,65,0,0,0,0
NGCT,68,66,0,0,0,0
NGCT,68,67,0,0,0,0
NGCT,68,68,0,0,0,0
NGCT,68,69,0,0,0,0
NGCT,68,70,0,0,0,0
NGCT,69,1,0,0,0,0
NGCT,69,2,0,0,0,0
NGCT,69,3,0,0,0,0
NGCT,69,4,0,0,0,0
NGCT,69,5,633.3333333333334,530.6666666666666,650.0,542.0
NGCT,69,6,632.6666666666666,520.0,649.3333333333333,538.6666666666666
NGCT,69,7,631.3333333333334,520.6666666666666,646.6666666666667,538.6666666666666
NGCT,69,8,634.0,519.3333333333334,664.6666666666667,538.6666666666666
NGCT,69,9,636.6666666666666,517.3333333333334,660.6666666666667,542.0
NGCT,69,10,629.3333333333334,531.3333333333334,654.0,548.0
NGCT,69,11,618.6666666666666,539.3333333333334,649.3333333333333,550.6666666666666
NGCT,69,12,613.3333333333334,538.0,640.6666666666667,551.3333333333334
NGCT,69,13,616.0,536.0,634.6666666666666,556.6666666666666
NGCT,69,14,610.0,531.3333333333334,638.6666666666666,561.3333333333334
NGCT,69,15,597.3333333333334,526.0,625.3333333333334,544.0
NGCT,69,16,588.6666666666666,524.6666666666666,616.0,545.3333333333334
NGCT,69,17,591.3333333333334,522.6666666666666,618.6666666666666,540.0
NGCT,69,18,583.3333333333334,516.0,612.6666666666666,538.6666666666666
NGCT,69,19,587.3333333333334,518.0,608.0,539.3333333333334
NGCT,69,20,0,0,0,0
NGCT,70,6,0,0,0,0
NGCT,70,7,0,0,0,0
NGCT,70,8,0,0,0,0
NGCT,70,9,0,0,0,0
NGCT,70,10,670.0,540.0,687.3333333333333,556.0
NGCT,70,11,649.3333333333333,531.3333333333334,695.3333333333333,546.0
NGCT,70,12,660.6666666666667,529.3333333333334,691.3333333333333,546.0
NGCT,70,13,658.6666666666667,529.3333333333334,690.0,544.6666666666666
NGCT,70,14,653.3333333333333,524.0,686.0,540.6666666666666
NGCT,70,15,646.6666666666667,520.0,680.0,542.0
NGCT,70,16,639.3333333333334,524.6666666666666,678.6666666666667,539.3333333333334
NGCT,70,17,635.3333333333334,529.3333333333334,675.3333333333333,548.0
NGCT,70,18,623.3333333333334,525.3333333333334,674.0,549.3333333333334
NGCT,70,19,640.0,530.0,673.3333333333333,546.0
NGCT,70,20,645.3333333333333,528.0,676.6666666666667,543.3333333333334
NGCT,70,21,647.3333333333333,528.0,679.3333333333333,548.0
NGCT,70,22,648.6666666666667,526.6666666666666,676.6666666666667,544.0
NGCT,70,23,648.0,524.0,678.0,542.6666666666666
NGCT,70,24,642.6666666666667,520.6666666666666,676.0,534.6666666666666
NGCT,70,25,636.6666666666666,518.0,669.3333333333333,542.0
NGCT,70,26,644.6666666666667,526.6666666666666,674.0,543.3333333333334
NGCT,70,27,641.3333333333333,536.6666666666666,672.6666666666667,555.3333333333334
NGCT,70,28,647.3333333333333,518.0,668.6666666666667,542.0
NGCT,70,29,652.6666666666667,524.6666666666666,672.0,543.3333333333334
NGCT,70,30,674.6666666666667,531.3333333333334,690.0,565.3333333333334
NGCT,70,31,656.0,524.6666666666666,688.6666666666667,562.0
NGCT,70,32,652.6666666666667,518.6666666666666,688.0,557.3333333333334
NGCT,70,33,654.6666666666667,523.3333333333334,688.6666666666667,553.3333333333334
NGCT,70,34,658.6666666666667,534.6666666666666,676.6666666666667,547.3333333333334
NGCT,70,35,658.6666666666667,521.3333333333334,676.6666666666667,535.3333333333334
NGCT,70,36,655.3333333333333,520.0,670.6666666666667,532.6666666666666
NGCT,70,37,636.6666666666666,498.6666666666667,660.0,526.6666666666666
NGCT,70,38,634.6666666666666,496.6666666666667,658.0,512.6666666666666
NGCT,70,39,633.3333333333334,498.6666666666667,654.0,515.3333333333334
NGCT,70,40,636.0,501.3333333333333,658.0,526.6666666666666
NGCT,70,41,0,0,0,0
NGCT,70,42,0,0,0,0
NGCT,70,43,0,0,0,0
NGCT,70,44,0,0,0,0
NGCT,70,45,0,0,0,0
NGCT,71,1,651.3333333333333,404.0,671.3333333333333,428.0
NGCT,71,2,628.6666666666666,398.0,668.6666666666667,426.0
NGCT,71,3,626.6666666666666,392.6666666666667,666.0,423.3333333333333
NGCT,71,4,627.3333333333334,400.0,666.6666666666667,417.3333333333333
NGCT,71,5,627.3333333333334,404.6666666666667,649.3333333333333,423.3333333333333
NGCT,71,6,628.0,406.6666666666667,648.0,420.0
NGCT,71,7,624.0,406.0,649.3333333333333,424.6666666666667
NGCT,71,8,628.6666666666666,405.3333333333333,655.3333333333333,425.3333333333333
NGCT,71,9,626.0,408.0,652.0,426.6666666666667
NGCT,71,10,629.3333333333334,411.3333333333333,652.0,430.0
NGCT,71,11,630.6666666666666,417.3333333333333,648.6666666666667,434.6666666666667
NGCT,71,12,624.6666666666666,414.6666666666667,647.3333333333333,435.3333333333333
NGCT,71,13,622.0,414.0,651.3333333333333,437.3333333333333
NGCT,71,14,623.3333333333334,406.6666666666667,651.3333333333333,432.0
NGCT,71,15,618.0,418.0,641.3333333333333,435.3333333333333
NGCT,71,16,612.6666666666666,420.6666666666667,634.6666666666666,434.0
NGCT,71,17,625.3333333333334,420.0,641.3333333333333,430.0
NGCT,71,18,627.3333333333334,421.3333333333333,648.0,435.3333333333333
NGCT,71,19,625.3333333333334,424.0,647.3333333333333,436.6666666666667
NGCT,71,20,631.3333333333334,419.3333333333333,644.0,436.6666666666667
NGCT,71,21,630.0,423.3333333333333,645.3333333333333,436.6666666666667
NGCT,71,22,639.3333333333334,420.0,654.0,432.6666666666667
NGCT,71,23,639.3333333333334,410.6666666666667,653.3333333333333,426.6666666666667
NGCT,71,24,620.0,414.0,639.3333333333334,428.0
NGCT,71,25,622.0,411.3333333333333,640.0,427.3333333333333
NGCT,71,26,618.6666666666666,412.0,636.0,426.6666666666667
NGCT,71,27,620.0,412.0,637.3333333333334,427.3333333333333
NGCT,71,28,621.3333333333334,414.0,635.3333333333334,428.0
NGCT,71,29,0,0,0,0
NGCT,71,30,0,0,0,0
NGCT,71,31,0,0,0,0
NGCT,71,32,0,0,0,0
NGCT,71,33,0,0,0,0
NGCT,71,34,0,0,0,0
NGCT,71,35,0,0,0,0
NGCT,71,36,0,0,0,0
NGCT,71,37,0,0,0,0
NGCT,71,38,0,0,0,0
NGCT,71,39,0,0,0,0
NGCT,71,40,0,0,0,0
NGCT,73,21,0,0,0,0
NGCT,73,22,0,0,0,0
NGCT,73,23,0,0,0,0
NGCT,73,24,0,0,0,0
NGCT,73,25,0,0,0,0
NGCT,73,26,616.6666666666666,459.3333333333333,628.0,480.0
NGCT,73,27,616.0,450.0,626.6666666666666,474.6666666666667
NGCT,73,28,620.0,437.3333333333333,632.0,451.3333333333333
NGCT,73,29,622.0,435.3333333333333,636.0,447.3333333333333
NGCT,73,30,620.0,426.0,644.6666666666667,437.3333333333333
NGCT,73,31,624.0,414.6666666666667,644.6666666666667,437.3333333333333
NGCT,73,32,616.6666666666666,415.3333333333333,640.6666666666667,431.3333333333333
NGCT,73,33,603.3333333333334,403.3333333333333,634.6666666666666,418.0
NGCT,73,34,619.3333333333334,408.6666666666667,634.6666666666666,422.0
NGCT,73,35,0,0,0,0
NGCT,73,36,0,0,0,0
NGCT,73,37,0,0,0,0
NGCT,73,38,0,0,0,0
NGCT,73,39,0,0,0,0
NGCT,73,40,0,0,0,0
NGCT,74,1,0,0,0,0
NGCT,74,2,0,0,0,0
NGCT,74,3,0,0,0,0
NGCT,74,4,684.0,502.0,701.3333333333333,518.6666666666666
NGCT,74,5,682.6666666666667,494.6666666666667,701.3333333333333,510.0
NGCT,74,6,681.3333333333333,488.6666666666667,702.0,506.6666666666667
NGCT,74,7,680.0,481.3333333333333,700.6666666666667,502.0
NGCT,74,8,678.6666666666667,476.6666666666667,695.3333333333333,493.3333333333333
NGCT,74,9,678.0,473.3333333333333,698.6666666666667,485.3333333333333
NGCT,74,10,670.6666666666667,466.0,705.3333333333333,479.3333333333333
NGCT,74,11,663.3333333333333,458.6666666666667,702.6666666666667,474.6666666666667
NGCT,74,12,662.0,458.6666666666667,700.6666666666667,473.3333333333333
NGCT,74,13,668.0,458.6666666666667,689.3333333333333,476.0
NGCT,74,14,661.3333333333333,452.6666666666667,680.6666666666667,476.6666666666667
NGCT,74,15,653.3333333333333,446.6666666666667,686.0,461.3333333333333
NGCT,74,16,649.3333333333333,440.6666666666667,676.6666666666667,457.3333333333333
NGCT,74,17,650.0,438.6666666666667,672.0,456.6666666666667
NGCT,74,18,642.6666666666667,445.3333333333333,668.0,454.6666666666667
NGCT,74,19,638.6666666666666,440.6666666666667,660.0,452.0
NGCT,74,20,621.3333333333334,438.0,645.3333333333333,456.6666666666667
NGCT,74,21,624.6666666666666,434.0,645.3333333333333,451.3333333333333
NGCT,74,22,628.0,434.0,645.3333333333333,450.6666666666667
NGCT,74,23,636.6666666666666,422.6666666666667,655.3333333333333,447.3333333333333
NGCT,74,24,636.0,430.0,655.3333333333333,458.6666666666667
NGCT,74,25,645.3333333333333,434.6666666666667,664.6666666666667,452.0
NGCT,74,26,626.0,425.3333333333333,656.6666666666667,438.6666666666667
NGCT,74,27,630.0,414.0,663.3333333333333,432.0
NGCT,74,28,624.0,428.0,641.3333333333333,457.3333333333333
NGCT,74,29,632.0,433.3333333333333,659.3333333333333,452.0
NGCT,74,30,612.0,432.0,636.6666666666666,444.6666666666667
NGCT,74,31,589.3333333333334,426.0,616.0,445.3333333333333
NGCT,74,32,573.3333333333334,437.3333333333333,607.3333333333334,455.3333333333333
NGCT,74,33,575.3333333333334,432.6666666666667,601.3333333333334,452.6666666666667
NGCT,74,34,576.6666666666666,414.0,618.6666666666666,450.0
NGCT,74,35,566.6666666666666,436.0,595.3333333333334,456.0
NGCT,74,36,575.3333333333334,432.6666666666667,590.6666666666666,448.6666666666667
NGCT,74,37,579.3333333333334,433.3333333333333,596.6666666666666,450.0
NGCT,74,38,578.6666666666666,434.0,598.6666666666666,445.3333333333333
NGCT,74,39,576.0,432.6666666666667,600.6666666666666,452.0
NGCT,74,40,567.3333333333334,430.6666666666667,592.0,447.3333333333333
NGCT,74,41,566.0,424.0,587.3333333333334,449.3333333333333
NGCT,74,42,563.3333333333334,428.0,586.0,444.6666666666667
NGCT,74,43,556.6666666666666,431.3333333333333,581.3333333333334,456.0
NGCT,74,44,556.6666666666666,428.6666666666667,574.0,461.3333333333333
NGCT,74,45,557.3333333333334,424.6666666666667,572.6666666666666,459.3333333333333
NGCT,74,46,556.6666666666666,443.3333333333333,572.6666666666666,466.6666666666667
NGCT,74,47,556.0,447.3333333333333,571.3333333333334,470.0
NGCT,74,48,546.0,449.3333333333333,568.0,472.0
NGCT,74,49,549.3333333333334,451.3333333333333,567.3333333333334,474.6666666666667
NGCT,74,50,554.0,454.6666666666667,566.6666666666666,475.3333333333333
NGCT,74,51,550.6666666666666,450.6666666666667,570.0,468.6666666666667
NGCT,74,52,558.6666666666666,452.6666666666667,576.0,468.6666666666667
NGCT,74,53,554.0,452.0,577.3333333333334,464.6666666666667
NGCT,74,54,552.0,446.0,566.0,461.3333333333333
NGCT,74,55,560.0,439.3333333333333,578.6666666666666,458.6666666666667
NGCT,74,56,0,0,0,0
NGCT,74,57,0,0,0,0
NGCT,74,58,0,0,0,0
NGCT,74,59,0,0,0,0
NGCT,74,60,0,0,0,0
NGCT,74,61,0,0,0,0
NGCT,74,62,0,0,0,0
NGCT,74,63,0,0,0,0
NGCT,74,64,0,0,0,0
NGCT,74,65,0,0,0,0
NGCT,74,66,0,0,0,0
NGCT,74,67,0,0,0,0
NGCT,74,68,0,0,0,0
NGCT,74,69,0,0,0,0
NGCT,74,70,0,0,0,0
NGCT,74,71,0,0,0,0
NGCT,74,72,0,0,0,0
NGCT,74,73,0,0,0,0
NGCT,74,74,0,0,0,0
NGCT,74,75,0,0,0,0
NGCT,74,76,0,0,0,0
NGCT,74,77,0,0,0,0
NGCT,74,78,0,0,0,0
NGCT,74,79,0,0,0,0
NGCT,74,80,0,0,0,0
NGCT,75,41,0,0,0,0
NGCT,75,42,0,0,0,0
NGCT,75,43,0,0,0,0
NGCT,75,44,0,0,0,0
NGCT,75,45,0,0,0,0
NGCT,75,46,0,0,0,0
NGCT,75,47,641.3333333333333,486.0,653.3333333333333,502.0
NGCT,75,48,638.0,486.0,659.3333333333333,500.6666666666667
NGCT,75,49,636.0,472.6666666666667,650.0,494.0
NGCT,75,50,628.6666666666666,462.0,650.0,490.6666666666667
NGCT,75,51,627.3333333333334,454.6666666666667,645.3333333333333,483.3333333333333
NGCT,75,52,632.6666666666666,444.6666666666667,652.0,477.3333333333333
NGCT,75,53,635.3333333333334,434.0,647.3333333333333,472.0
NGCT,75,54,619.3333333333334,432.6666666666667,649.3333333333333,452.0
NGCT,75,55,0,0,0,0
NGCT,75,56,615.3333333333334,432.0,644.6666666666667,456.6666666666667
NGCT,75,57,606.0,432.0,634.0,454.6666666666667
NGCT,75,58,602.0,434.6666666666667,634.6666666666666,455.3333333333333
NGCT,75,59,615.3333333333334,442.0,634.6666666666666,452.0
NGCT,75,60,0,0,0,0
NGCT,75,61,0,0,0,0
NGCT,75,62,612.6666666666666,447.3333333333333,636.6666666666666,458.6666666666667
NGCT,75,63,613.3333333333334,450.6666666666667,638.0,464.0
NGCT,75,64,573.3333333333334,445.3333333333333,599.3333333333334,458.6666666666667
NGCT,75,65,593.3333333333334,443.3333333333333,620.6666666666666,456.6666666666667
NGCT,75,66,598.6666666666666,438.6666666666667,622.6666666666666,453.3333333333333
NGCT,75,67,570.0,430.6666666666667,603.3333333333334,471.3333333333333
NGCT,75,68,576.6666666666666,442.6666666666667,603.3333333333334,470.0
NGCT,75,69,584.0,445.3333333333333,603.3333333333334,464.0
NGCT,75,70,592.6666666666666,446.6666666666667,610.0,473.3333333333333
NGCT,75,71,579.3333333333334,444.0,616.0,467.3333333333333
NGCT,75,72,586.6666666666666,440.6666666666667,618.0,467.3333333333333
NGCT,75,73,580.0,441.3333333333333,607.3333333333334,472.6666666666667
NGCT,75,74,574.0,442.6666666666667,610.0,468.0
NGCT,75,75,572.0,445.3333333333333,594.6666666666666,468.6666666666667
NGCT,75,76,574.6666666666666,447.3333333333333,591.3333333333334,464.0
NGCT,75,77,0,0,0,0
NGCT,75,78,0,0,0,0
NGCT,75,79,0,0,0,0
NGCT,75,80,0,0,0,0
NGCT,76,41,567.3333333333334,536.0,585.3333333333334,548.6666666666666
NGCT,76,42,568.6666666666666,538.6666666666666,582.0,547.3333333333334
NGCT,76,43,560.6666666666666,532.0,580.0,542.6666666666666
NGCT,76,44,548.0,523.3333333333334,574.0,533.3333333333334
NGCT,76,45,552.0,518.0,569.3333333333334,530.6666666666666
NGCT,76,46,548.0,510.6666666666667,564.0,526.0
NGCT,76,47,540.0,513.3333333333334,564.6666666666666,524.0
NGCT,76,48,544.6666666666666,505.3333333333333,566.6666666666666,523.3333333333334
NGCT,76,49,540.6666666666666,506.6666666666667,567.3333333333334,524.0
NGCT,76,50,542.6666666666666,498.0,562.6666666666666,512.6666666666666
NGCT,76,51,544.6666666666666,498.0,561.3333333333334,508.6666666666667
NGCT,76,52,524.6666666666666,500.6666666666667,548.0,514.0
NGCT,76,53,526.0,491.3333333333333,544.0,507.3333333333333
NGCT,76,54,524.0,494.6666666666667,543.3333333333334,510.0
NGCT,76,55,527.3333333333334,497.3333333333333,553.3333333333334,511.3333333333333
NGCT,76,56,535.3333333333334,497.3333333333333,554.0,516.0
NGCT,76,57,526.0,506.6666666666667,544.0,526.0
NGCT,76,58,523.3333333333334,497.3333333333333,544.6666666666666,521.3333333333334
NGCT,76,59,518.0,500.0,534.6666666666666,524.0
NGCT,76,60,516.6666666666666,498.0,538.0,523.3333333333334
NGCT,76,61,515.3333333333334,502.6666666666667,532.6666666666666,520.0
NGCT,76,62,517.3333333333334,493.3333333333333,539.3333333333334,517.3333333333334
NGCT,76,63,516.0,494.0,535.3333333333334,506.0
NGCT,76,64,526.0,490.0,544.0,503.3333333333333
NGCT,76,65,517.3333333333334,491.3333333333333,543.3333333333334,501.3333333333333
NGCT,76,66,517.3333333333334,482.6666666666667,542.6666666666666,496.6666666666667
NGCT,76,67,520.0,484.0,540.6666666666666,498.0
NGCT,76,68,526.6666666666666,484.6666666666667,542.0,498.6666666666667
NGCT,76,69,528.6666666666666,485.3333333333333,546.6666666666666,499.3333333333333
NGCT,76,70,536.0,484.6666666666667,549.3333333333334,499.3333333333333
NGCT,76,71,527.3333333333334,483.3333333333333,552.6666666666666,497.3333333333333
NGCT,76,72,540.0,479.3333333333333,562.0,493.3333333333333
NGCT,76,73,553.3333333333334,468.6666666666667,570.0,490.6666666666667
NGCT,76,74,557.3333333333334,471.3333333333333,578.0,482.6666666666667
NGCT,76,75,0,0,0,0
NGCT,76,76,0,0,0,0
NGCT,76,77,0,0,0,0
NGCT,76,78,0,0,0,0
NGCT,76,79,0,0,0,0
NGCT,76,80,0,0,0,0
NGCT,78,1,644.6666666666667,610.0,678.0,629.3333333333334
NGCT,78,2,664.0,604.6666666666666,682.0,627.3333333333334
NGCT,78,3,657.3333333333333,612.0,679.3333333333333,629.3333333333334
NGCT,78,4,648.6666666666667,601.3333333333334,680.6666666666667,618.6666666666666
NGCT,78,5,638.6666666666666,597.3333333333334,670.0,614.6666666666666
NGCT,78,6,644.6666666666667,595.3333333333334,666.6666666666667,612.0
NGCT,78,7,638.6666666666666,594.6666666666666,666.6666666666667,614.6666666666666
NGCT,78,8,641.3333333333333,591.3333333333334,666.0,608.0
NGCT,78,9,631.3333333333334,589.3333333333334,663.3333333333333,613.3333333333334
NGCT,78,10,634.0,590.6666666666666,660.6666666666667,614.0
NGCT,78,11,623.3333333333334,582.0,656.0,604.0
NGCT,78,12,630.0,586.6666666666666,669.3333333333333,612.6666666666666
NGCT,78,13,621.3333333333334,577.3333333333334,656.0,603.3333333333334
NGCT,78,14,613.3333333333334,578.6666666666666,651.3333333333333,598.6666666666666
NGCT,78,15,616.6666666666666,570.6666666666666,652.0,600.0
NGCT,78,16,620.6666666666666,565.3333333333334,653.3333333333333,598.0
NGCT,78,17,622.0,566.0,652.6666666666667,594.0
NGCT,78,18,624.0,558.0,649.3333333333333,592.0
NGCT,78,19,623.3333333333334,556.6666666666666,649.3333333333333,592.0
NGCT,78,20,616.6666666666666,552.0,657.3333333333333,594.6666666666666
NGCT,78,21,616.6666666666666,549.3333333333334,653.3333333333333,588.0
NGCT,78,22,615.3333333333334,550.0,647.3333333333333,589.3333333333334
NGCT,78,23,608.6666666666666,536.6666666666666,642.6666666666667,577.3333333333334
NGCT,78,24,607.3333333333334,540.0,636.6666666666666,578.0
NGCT,78,25,604.0,528.0,632.6666666666666,567.3333333333334
NGCT,78,26,604.0,531.3333333333334,642.0,553.3333333333334
NGCT,78,27,599.3333333333334,528.6666666666666,636.0,556.0
NGCT,78,28,599.3333333333334,525.3333333333334,633.3333333333334,557.3333333333334
NGCT,78,29,602.6666666666666,527.3333333333334,630.6666666666666,555.3333333333334
NGCT,78,30,599.3333333333334,531.3333333333334,635.3333333333334,555.3333333333334
NGCT,78,31,589.3333333333334,526.6666666666666,631.3333333333334,561.3333333333334
NGCT,78,32,590.0,532.0,628.0,567.3333333333334
NGCT,78,33,585.3333333333334,536.6666666666666,624.0,566.0
NGCT,78,34,591.3333333333334,538.6666666666666,624.0,570.0
NGCT,78,35,583.3333333333334,539.3333333333334,625.3333333333334,578.0
NGCT,78,36,582.0,544.6666666666666,622.6666666666666,578.6666666666666
NGCT,78,37,588.0,550.0,622.6666666666666,577.3333333333334
NGCT,78,38,588.0,552.0,622.0,581.3333333333334
NGCT,78,39,600.6666666666666,552.6666666666666,624.0,577.3333333333334
NGCT,78,40,607.3333333333334,550.0,628.0,571.3333333333334
NGCT,78,41,605.3333333333334,552.6666666666666,629.3333333333334,573.3333333333334
NGCT,78,42,611.3333333333334,562.0,642.6666666666667,600.6666666666666
NGCT,78,43,620.6666666666666,575.3333333333334,646.6666666666667,609.3333333333334
NGCT,78,44,623.3333333333334,582.6666666666666,661.3333333333333,644.0
NGCT,78,45,624.6666666666666,590.6666666666666,668.0,664.0
NGCT,78,46,648.0,620.6666666666666,669.3333333333333,652.6666666666667
NGCT,78,47,0,0,0,0
NGCT,78,48,0,0,0,0
NGCT,78,49,0,0,0,0
NGCT,78,50,0,0,0,0
NGCT,78,51,0,0,0,0
NGCT,78,52,0,0,0,0
NGCT,78,53,0,0,0,0
NGCT,78,54,0,0,0,0
NGCT,78,55,0,0,0,0
NGCT,78,56,0,0,0,0
NGCT,78,57,0,0,0,0
NGCT,78,58,0,0,0,0
NGCT,78,59,0,0,0,0
NGCT,78,60,0,0,0,0
NGCT,79,41,0,0,0,0
NGCT,79,42,0,0,0,0
NGCT,79,43,0,0,0,0
NGCT,79,44,0,0,0,0
NGCT,79,45,0,0,0,0
NGCT,79,46,0,0,0,0
NGCT,79,47,0,0,0,0
NGCT,79,48,0,0,0,0
NGCT,79,49,622.0,518.6666666666666,641.3333333333333,530.0
NGCT,79,50,622.6666666666666,513.3333333333334,637.3333333333334,536.0
NGCT,79,51,620.6666666666666,516.6666666666666,638.0,535.3333333333334
NGCT,79,52,619.3333333333334,504.6666666666667,634.6666666666666,522.0
NGCT,79,53,614.0,495.3333333333333,628.6666666666666,515.3333333333334
NGCT,79,54,600.0,497.3333333333333,629.3333333333334,516.6666666666666
NGCT,79,55,610.6666666666666,506.0,629.3333333333334,525.3333333333334
NGCT,79,56,613.3333333333334,502.6666666666667,632.6666666666666,514.6666666666666
NGCT,79,57,605.3333333333334,501.3333333333333,634.6666666666666,512.0
NGCT,79,58,606.0,499.3333333333333,640.6666666666667,514.6666666666666
NGCT,79,59,598.0,500.0,641.3333333333333,512.6666666666666
NGCT,79,60,601.3333333333334,471.3333333333333,626.0,497.3333333333333
NGCT,79,61,592.6666666666666,469.3333333333333,627.3333333333334,486.0
NGCT,79,62,592.0,468.6666666666667,624.6666666666666,493.3333333333333
NGCT,79,63,581.3333333333334,479.3333333333333,605.3333333333334,504.0
NGCT,79,64,574.0,468.6666666666667,596.6666666666666,498.0
NGCT,79,65,576.0,472.6666666666667,613.3333333333334,494.0
NGCT,79,66,578.0,478.0,614.0,494.0
NGCT,79,67,557.3333333333334,476.6666666666667,596.6666666666666,520.0
NGCT,79,68,540.6666666666666,471.3333333333333,595.3333333333334,517.3333333333334
NGCT,79,69,541.3333333333334,470.6666666666667,599.3333333333334,502.0
NGCT,79,70,544.0,464.0,604.0,498.0
NGCT,79,71,556.0,454.6666666666667,604.0,487.3333333333333
NGCT,79,72,554.0,452.0,602.0,478.0
NGCT,79,73,548.6666666666666,430.6666666666667,604.6666666666666,478.0
NGCT,79,74,544.0,431.3333333333333,604.0,476.0
NGCT,79,75,557.3333333333334,430.6666666666667,595.3333333333334,470.0
NGCT,79,76,567.3333333333334,432.6666666666667,594.0,463.3333333333333
NGCT,79,77,568.0,436.0,594.0,458.0
NGCT,79,78,575.3333333333334,440.6666666666667,597.3333333333334,463.3333333333333
NGCT,79,79,576.6666666666666,437.3333333333333,598.0,448.6666666666667
NGCT,79,80,579.3333333333334,432.0,604.6666666666666,456.0
NGCT,79,81,578.0,443.3333333333333,602.6666666666666,457.3333333333333
NGCT,79,82,579.3333333333334,450.6666666666667,604.6666666666666,461.3333333333333
NGCT,79,83,579.3333333333334,450.0,605.3333333333334,470.6666666666667
NGCT,79,84,582.0,458.0,612.0,468.0
NGCT,79,85,590.0,459.3333333333333,614.0,469.3333333333333
NGCT,79,86,590.6666666666666,477.3333333333333,632.0,524.0
NGCT,79,87,601.3333333333334,499.3333333333333,683.3333333333333,552.6666666666666
NGCT,79,88,635.3333333333334,528.0,677.3333333333333,549.3333333333334
NGCT,79,89,0,0,0,0
NGCT,79,90,0,0,0,0
NGCT,79,91,0,0,0,0
NGCT,79,92,0,0,0,0
NGCT,79,93,0,0,0,0
NGCT,79,94,0,0,0,0
NGCT,79,95,0,0,0,0
NGCT,79,96,0,0,0,0
NGCT,79,97,0,0,0,0
NGCT,79,98,0,0,0,0
NGCT,79,99,0,0,0,0
NGCT,79,100,0,0,0,0
NGCT,80,11,648.0,554.0,670.6666666666667,574.6666666666666
NGCT,80,12,649.3333333333333,548.0,663.3333333333333,567.3333333333334
NGCT,80,13,653.3333333333333,540.0,674.0,562.6666666666666
NGCT,80,14,655.3333333333333,534.0,674.0,558.6666666666666
NGCT,80,15,654.6666666666667,528.6666666666666,672.0,556.0
NGCT,80,16,643.3333333333333,528.0,667.3333333333333,552.0
NGCT,80,17,642.0,528.0,662.0,552.6666666666666
NGCT,80,18,635.3333333333334,527.3333333333334,660.0,545.3333333333334
NGCT,80,19,638.0,519.3333333333334,660.0,538.6666666666666
NGCT,80,20,631.3333333333334,514.6666666666666,657.3333333333333,538.6666666666666
NGCT,80,21,634.0,524.0,656.0,539.3333333333334
NGCT,80,22,631.3333333333334,521.3333333333334,658.6666666666667,535.3333333333334
NGCT,80,23,636.6666666666666,522.6666666666666,654.0,539.3333333333334
NGCT,80,24,632.0,526.0,652.0,538.6666666666666
NGCT,80,25,630.6666666666666,518.6666666666666,660.6666666666667,536.0
NGCT,80,26,637.3333333333334,516.0,655.3333333333333,532.0
NGCT,80,27,642.0,509.3333333333333,666.0,540.6666666666666
NGCT,80,28,636.6666666666666,512.0,661.3333333333333,536.0
NGCT,80,29,642.0,514.0,660.6666666666667,533.3333333333334
NGCT,80,30,642.6666666666667,512.6666666666666,659.3333333333333,530.6666666666666
NGCT,80,31,640.0,511.3333333333333,662.6666666666667,525.3333333333334
NGCT,80,32,641.3333333333333,510.6666666666667,663.3333333333333,525.3333333333334
NGCT,80,33,646.6666666666667,511.3333333333333,664.6666666666667,525.3333333333334
NGCT,80,34,640.0,516.0,661.3333333333333,532.0
NGCT,80,35,645.3333333333333,519.3333333333334,660.0,532.6666666666666
NGCT,80,36,640.0,516.6666666666666,658.0,536.6666666666666
NGCT,80,37,640.0,516.6666666666666,658.6666666666667,535.3333333333334
NGCT,80,38,645.3333333333333,526.0,668.6666666666667,534.0
NGCT,80,39,644.0,523.3333333333334,659.3333333333333,535.3333333333334
NGCT,80,40,646.0,523.3333333333334,668.0,531.3333333333334
NGCT,80,41,664.0,522.0,688.0,538.6666666666666
NGCT,80,42,0,0,0,0
NGCT,80,43,0,0,0,0
NGCT,80,44,0,0,0,0
NGCT,80,45,0,0,0,0
NGCT,80,46,0,0,0,0
NGCT,80,47,0,0,0,0
NGCT,80,48,0,0,0,0
NGCT,80,49,0,0,0,0
NGCT,80,50,0,0,0,0
NGCT,82,1,0,0,0,0
NGCT,82,2,0,0,0,0
NGCT,82,3,0,0,0,0
NGCT,82,4,0,0,0,0
NGCT,82,5,0,0,0,0
NGCT,82,6,0,0,0,0
NGCT,82,7,0,0,0,0
NGCT,82,8,0,0,0,0
NGCT,82,9,0,0,0,0
NGCT,82,10,0,0,0,0
NGCT,82,11,0,0,0,0
NGCT,82,12,0,0,0,0
NGCT,82,13,0,0,0,0
NGCT,82,14,0,0,0,0
NGCT,82,15,0,0,0,0
NGCT,82,16,0,0,0,0
NGCT,82,17,0,0,0,0
NGCT,82,18,0,0,0,0
NGCT,82,19,0,0,0,0
NGCT,82,20,0,0,0,0
NGCT,82,21,0,0,0,0
NGCT,82,22,0,0,0,0
NGCT,82,23,0,0,0,0
NGCT,82,24,0,0,0,0
NGCT,82,25,0,0,0,0
NGCT,82,26,0,0,0,0
NGCT,82,27,692.6666666666667,643.3333333333333,710.0,667.3333333333333
